date,tem,DV,VV,Lluvia,Radsolar,Hr
01/03/2017 00:00,24.57,280,0.82,0,0,78.29
01/03/2017 01:00,24.53,298,1.07,0,0,79.02
01/03/2017 02:00,24.4,299,0.63,0,0,78.32
01/03/2017 03:00,24.49,255,0.89,0,0,79.68
01/03/2017 04:00,23.98,240,0.98,0,0,85
01/03/2017 05:00,23.21,254,1.24,0,0,90.2
01/03/2017 06:00,23.22,248,0.61,0,0,90
01/03/2017 07:00,23.51,263,0.77,0,47.21,88.2
01/03/2017 08:00,24.44,298,1.38,0,250,83.6
01/03/2017 09:00,24.92,252,1.2,0,256.4,82.3
01/03/2017 10:00,27.43,239,1.07,0,774,68.96
01/03/2017 11:00,28.68,248,1.55,0,881,56.96
01/03/2017 12:00,29,258,2.3,0,970,61.76
01/03/2017 13:00,29.14,250,2.09,0,791.2,60.52
01/03/2017 14:00,29.55,226,1.94,0.28,813,53.39
01/03/2017 15:00,28.28,233,1.8,0.03,315.1,56.57
01/03/2017 16:00,28.02,248,1.45,0.14,238.6,55.29
01/03/2017 17:00,27.6,244,1.7,0,198.9,59.25
01/03/2017 18:00,26.15,246,1.5,0,22.22,72.47
01/03/2017 19:00,24.86,239,1.19,0,0,77.77
01/03/2017 20:00,24.23,232,1.98,0,0,81.4
01/03/2017 21:00,24.89,311,1.14,0,0,75.38
01/03/2017 22:00,24.75,295,0.93,0,0,74.48
01/03/2017 23:00,24.45,278,0.6,0,0,78.68
02/03/2017 00:00,24.32,308,0.84,0,0,81.6
02/03/2017 01:00,24.42,262,0.58,0,0,81
02/03/2017 02:00,23.92,261,0.51,0,0,83.9
02/03/2017 03:00,23.89,254,1.11,0,0,84.7
02/03/2017 04:00,23.79,251,0.37,0,0,86.3
02/03/2017 05:00,23.63,247,0.94,0,0,87.7
02/03/2017 06:00,23.58,243,0.45,0,0,87.8
02/03/2017 07:00,23.71,235,0.91,0,29.73,87.4
02/03/2017 08:00,25.25,221,0.65,0,299.7,82.9
02/03/2017 09:00,,,,,,
02/03/2017 10:00,26.94,250,1.99,0,678,72.13
02/03/2017 11:00,28.13,256,1.52,0,836,63.88
02/03/2017 12:00,29.25,257,2.09,0,871,60.45
02/03/2017 13:00,29.88,251,1.74,0,925,49.08
02/03/2017 14:00,,,,,,
02/03/2017 15:00,30.08,242,1.85,0.48,776,47.67
02/03/2017 16:00,29.57,245,1.83,0.17,574.8,48.13
02/03/2017 17:00,28.88,254,1.69,0.05,178,56.19
02/03/2017 18:00,27.87,248,1.78,0.06,72.25,60.8
02/03/2017 19:00,25.84,239,1.82,0,0,71.14
02/03/2017 20:00,,,,,,
02/03/2017 21:00,25.35,237,0.34,0,0,71.95
02/03/2017 22:00,24.75,237,1.27,0,0,77.52
02/03/2017 23:00,24.79,242,1.01,0,0,77.61
03/03/2017 00:00,24.3,241,1.05,0,0,81
03/03/2017 01:00,24.43,241,0.31,0,0,80.2
03/03/2017 02:00,24.34,244,1.09,0,0,81.6
03/03/2017 03:00,24.13,263,0.1,0,0,82.3
03/03/2017 04:00,24.4,237,0.47,0,0,81.1
03/03/2017 05:00,24.24,315,0.75,0,0,83.2
03/03/2017 06:00,24.34,71,0.51,0,0,80.2
03/03/2017 07:00,25.05,305,0.74,0,37.31,78.56
03/03/2017 08:00,,,,,,
03/03/2017 09:00,,,,,,
03/03/2017 10:00,30.18,236,1.28,0,765.1,53.51
03/03/2017 11:00,,,,,,
03/03/2017 12:00,30.24,240,2.42,0,992,47.91
03/03/2017 13:00,,,,,,
03/03/2017 14:00,,,,,,
03/03/2017 15:00,,,,,,
03/03/2017 16:00,,,,,,
03/03/2017 17:00,,,,,,
03/03/2017 18:00,,,,,,
03/03/2017 19:00,,,,,,
03/03/2017 20:00,,,,,,
03/03/2017 21:00,,,,,,
03/03/2017 22:00,,,,,,
03/03/2017 23:00,,,,,,
04/03/2017 00:00,,,,,,
04/03/2017 01:00,,,,,,
04/03/2017 02:00,,,,,,
04/03/2017 03:00,,,,,,
04/03/2017 04:00,,,,,,
04/03/2017 05:00,,,,,,
04/03/2017 06:00,,,,,,
04/03/2017 07:00,,,,,,
04/03/2017 08:00,,,,,,
04/03/2017 09:00,,,,,,
04/03/2017 10:00,,,,,,
04/03/2017 11:00,,,,,,
04/03/2017 12:00,,,,,,
04/03/2017 13:00,,,,,,
04/03/2017 14:00,,,,,,
04/03/2017 15:00,,,,,,
04/03/2017 16:00,,,,,,
04/03/2017 17:00,,,,,,
04/03/2017 18:00,,,,,,
04/03/2017 19:00,,,,,,
04/03/2017 20:00,,,,,,
04/03/2017 21:00,,,,,,
04/03/2017 22:00,,,,,,
04/03/2017 23:00,,,,,,
05/03/2017 00:00,,,,,,
05/03/2017 01:00,,,,,,
05/03/2017 02:00,,,,,,
05/03/2017 03:00,,,,,,
05/03/2017 04:00,,,,,,
05/03/2017 05:00,,,,,,
05/03/2017 06:00,,,,,,
05/03/2017 07:00,,,,,,
05/03/2017 08:00,,,,,,
05/03/2017 09:00,,,,,,
05/03/2017 10:00,,,,,,
05/03/2017 11:00,,,,,,
05/03/2017 12:00,,,,,,
05/03/2017 13:00,,,,,,
05/03/2017 14:00,,,,,,
05/03/2017 15:00,,,,,,
05/03/2017 16:00,,,,,,
05/03/2017 17:00,,,,,,
05/03/2017 18:00,,,,,,
05/03/2017 19:00,,,,,,
05/03/2017 20:00,,,,,,
05/03/2017 21:00,,,,,,
05/03/2017 22:00,,,,,,
05/03/2017 23:00,,,,,,
06/03/2017 00:00,,,,,,
06/03/2017 01:00,,,,,,
06/03/2017 02:00,,,,,,
06/03/2017 03:00,,,,,,
06/03/2017 04:00,,,,,,
06/03/2017 05:00,,,,,,
06/03/2017 06:00,,,,,,
06/03/2017 07:00,,,,,,
06/03/2017 08:00,,,,,,
06/03/2017 09:00,,,,,,
06/03/2017 10:00,,,,,,
06/03/2017 11:00,,,,,,
06/03/2017 12:00,29.64,245,1.89,,622.7,55.86
06/03/2017 13:00,28.62,247,2.37,0,915,57.78
06/03/2017 14:00,,,,,,
06/03/2017 15:00,28.47,267,2.13,0.08,422.6,50.53
06/03/2017 16:00,28.53,250,1.89,0.3,440.2,47.85
06/03/2017 17:00,,,,,,
06/03/2017 18:00,26.63,217,1.24,0,27.52,57.37
06/03/2017 19:00,24.94,245,1.91,0,0,69.63
06/03/2017 20:00,24.26,223,1.29,0,0,71.8
06/03/2017 21:00,24.03,248,1.18,0,0,73.71
06/03/2017 22:00,23.82,268,0.52,0,0,75.52
06/03/2017 23:00,23.53,235,1.01,0,0,77.9
07/03/2017 00:00,23.2,246,1.18,0,0,80.1
07/03/2017 01:00,23.06,318,0.94,0,0,80.8
07/03/2017 02:00,23.41,231,0.7,0,0,76.64
07/03/2017 03:00,23.28,257,0.79,0,0,80.2
07/03/2017 04:00,22.49,256,1.6,0,0,85.5
07/03/2017 05:00,21.9,216,0.49,0,0,88.8
07/03/2017 06:00,22.19,69,0.69,0,0,87.1
07/03/2017 07:00,23.34,268,0.29,0,97,81.3
07/03/2017 08:00,25.93,219,0.53,0,271.3,69.85
07/03/2017 09:00,27.06,257,1.43,0,495.7,61.14
07/03/2017 10:00,28.85,256,1.91,0,707.3,57.54
07/03/2017 11:00,29.05,227,1.34,0,660.6,51.08
07/03/2017 12:00,28.64,268,2.21,0,777.1,52.42
07/03/2017 13:00,29.66,268,1.79,0,931,44.29
07/03/2017 14:00,29.9,233,1.95,0,690.5,43.65
07/03/2017 15:00,29.59,244,2.52,0,665.9,45.82
07/03/2017 16:00,30.03,252,1.41,0,553.7,41.42
07/03/2017 17:00,29.49,236,1.39,0,200.3,42.26
07/03/2017 18:00,27.19,249,1.68,0,37.99,54.06
07/03/2017 19:00,25.72,241,1.81,0,0,61.87
07/03/2017 20:00,24.94,244,1.87,0,0,67.4
07/03/2017 21:00,24.83,219,0.87,0,0,66.48
07/03/2017 22:00,24.51,235,0.41,0,0,68.24
07/03/2017 23:00,24.15,249,1.35,0,0,72.78
08/03/2017 00:00,23.2,232,1.22,0,0,79.38
08/03/2017 01:00,22.76,237,1.41,0,0,82.4
08/03/2017 02:00,23.15,277,0.69,0,0,79.61
08/03/2017 03:00,23.15,302,0.93,0,0,77.46
08/03/2017 04:00,23.43,271,0.39,0,0,74.84
08/03/2017 05:00,23.47,95,0.09,0,0,73.2
08/03/2017 06:00,23.89,95,0.37,0,0,68.51
08/03/2017 07:00,24.32,268,0.8,0,30.93,69.26
08/03/2017 08:00,24.74,184,0.55,0,103.7,68.48
08/03/2017 09:00,26.11,255,1.07,0,271.8,63.45
08/03/2017 10:00,27.78,260,1.35,0,300.9,54.66
08/03/2017 11:00,27.69,227,1.05,0.26,624.8,56.78
08/03/2017 12:00,27.74,266,1.72,0.11,526.4,61.11
08/03/2017 13:00,27.4,252,2.3,0,324.8,55.36
08/03/2017 14:00,27.26,256,1.85,0.27,361.3,53.79
08/03/2017 15:00,26.37,258,1.8,0,142.4,56.93
08/03/2017 16:00,25.88,243,1.89,0,148.2,57.61
08/03/2017 17:00,25.92,241,1.15,0,63.76,55.51
08/03/2017 18:00,25.73,225,1.02,0,12.05,61.03
08/03/2017 19:00,25.65,252,0.7,0,0,60.2
08/03/2017 20:00,25.53,244,0.93,0,0,60.54
08/03/2017 21:00,25.15,249,1.33,0,0,66.91
08/03/2017 22:00,24.43,220,0.82,0,0,70.4
08/03/2017 23:00,24.08,234,1.24,0,0,71.04
09/03/2017 00:00,23.35,242,0.91,0,0,72.46
09/03/2017 01:00,23.4,240,0.58,0,0,72.51
09/03/2017 02:00,23.11,232,0.68,0,0,75.12
09/03/2017 03:00,23.27,315,0.78,0,0,74.93
09/03/2017 04:00,23.08,322,0.73,0,0,75.41
09/03/2017 05:00,23.2,297,0.38,0,0,73.9
09/03/2017 06:00,23.52,283,0.64,0,0,74.3
09/03/2017 07:00,23.47,298,0.74,0,57.11,75.22
09/03/2017 08:00,24.83,167,0.38,0,182.9,66.58
09/03/2017 09:00,27.16,274,1.05,0,311.6,51.75
09/03/2017 10:00,28.69,290,1.69,0,709.9,48.75
09/03/2017 11:00,29.8,243,1.7,0,847,46.01
09/03/2017 12:00,30.09,247,1.83,0,956,45.03
09/03/2017 13:00,29.8,263,2.04,0,912,46.86
09/03/2017 14:00,29.12,244,2.34,0,847,52.18
09/03/2017 15:00,28.99,258,2.6,0.15,684.4,50.39
09/03/2017 16:00,27.74,248,1.77,0,270,55.77
09/03/2017 17:00,26.34,246,1.93,0,156.8,63.32
09/03/2017 18:00,25.71,250,1.39,0,19.75,70.65
09/03/2017 19:00,24.86,256,0.98,0,0,72.51
09/03/2017 20:00,24.62,257,0.97,0,0,72.87
09/03/2017 21:00,24.28,241,1.29,0,0,73.41
09/03/2017 22:00,24.8,296,0.79,0,0,69.6
09/03/2017 23:00,25.22,243,0.36,0,0,66.29
10/03/2017 00:00,24.72,229,1.01,0,0,71.26
10/03/2017 01:00,24.15,242,1.02,0,0,76.35
10/03/2017 02:00,23.97,239,0.66,0,0,77.39
10/03/2017 03:00,24.16,296,0.49,0,0,75.92
10/03/2017 04:00,24.26,31,0.65,0,0,74.89
10/03/2017 05:00,24.45,254,0.27,0,0,74.69
10/03/2017 06:00,24.39,237,1.33,0,0,78.79
10/03/2017 07:00,24.21,250,0.7,0,34.04,77.61
10/03/2017 08:00,25.14,272,0.58,0,132.4,72.34
10/03/2017 09:00,26.49,271,1.39,0,266.4,64.65
10/03/2017 10:00,28.29,240,1.55,0,773.3,58.49
10/03/2017 11:00,28.52,254,1.88,0,627.4,53.97
10/03/2017 12:00,29.46,255,2.06,0.34,950,51.07
10/03/2017 13:00,29.46,239,2.26,0,620.2,51.77
10/03/2017 14:00,28.47,240,1.75,0,309.5,52.48
10/03/2017 15:00,27.96,252,1.34,0.11,268,52.66
10/03/2017 16:00,27.98,252,1.69,0.16,144.7,52.98
10/03/2017 17:00,26.94,245,2.27,0,39.37,56.28
10/03/2017 18:00,26.13,239,1.13,0,5.6,58.18
10/03/2017 19:00,25.48,239,1.34,0,0,65.77
10/03/2017 20:00,,,,,,
10/03/2017 21:00,25.04,239,1.19,0,0,71.69
10/03/2017 22:00,24.56,238,1.12,0,0,75.94
10/03/2017 23:00,24.5,263,0.33,0,0,76.99
11/03/2017 00:00,24.56,313,0.9,0,0,76.99
11/03/2017 01:00,24.36,259,0.4,0,0,78.13
11/03/2017 02:00,24.24,155,0.15,0,0,77.37
11/03/2017 03:00,24.22,224,0.66,0,0,79.27
11/03/2017 04:00,23.32,242,1.25,0.06,0,85.1
11/03/2017 05:00,22.89,241,1.37,0.04,0,87.3
11/03/2017 06:00,22.73,274,0.64,0.04,0,87.6
11/03/2017 07:00,22.83,272,0.44,0.04,65.78,87.7
11/03/2017 08:00,24.59,231,0.55,0.29,280.3,81.4
11/03/2017 09:00,26.48,267,1.06,0,507.5,70.46
11/03/2017 10:00,27.85,272,1.77,0,577.2,62.28
11/03/2017 11:00,29.26,250,2.07,0,816,52.49
11/03/2017 12:00,29.39,257,2.51,0,927,56.54
11/03/2017 13:00,29.57,247,1.99,0,869,54.1
11/03/2017 14:00,29.39,240,1.77,0.16,677.7,53.92
11/03/2017 15:00,28.35,236,1.91,0,202.4,52.67
11/03/2017 16:00,,,,,,
11/03/2017 17:00,26.54,246,1.28,0,31.03,58.39
11/03/2017 18:00,26.39,263,0.77,0,12.65,57.1
11/03/2017 19:00,26.39,133,0.35,0,0,58.32
11/03/2017 20:00,26.82,231,0.52,0,0,56.73
11/03/2017 21:00,25.47,252,1.35,0,0,72.15
11/03/2017 22:00,24.61,258,0.8,0,0,76.45
11/03/2017 23:00,24.26,230,0.61,0,0,77.97
12/03/2017 00:00,24.25,309,0.48,0,0,77.86
12/03/2017 01:00,24.39,195,0.44,0,0,76.24
12/03/2017 02:00,24.91,114,0.35,0,0,74.3
12/03/2017 03:00,24.61,310,0.38,0,0,74.29
12/03/2017 04:00,24.59,230,0.41,0,0,73.25
12/03/2017 05:00,23.46,247,0.92,0,0,85
12/03/2017 06:00,22.9,51,0.09,0,0,87.4
12/03/2017 07:00,23.7,325,0.55,0,45.97,83.8
12/03/2017 08:00,24.73,240,0.96,0,297,82
12/03/2017 09:00,25.85,243,2.49,0,532.7,75.13
12/03/2017 10:00,27.73,245,1.87,0,697.9,64.87
12/03/2017 11:00,28.59,247,2.13,0,847,62.16
12/03/2017 12:00,29.68,234,2.01,0,886,53.62
12/03/2017 13:00,30.26,234,1.66,0,879,51.03
12/03/2017 14:00,30.54,247,2.02,0.22,773.9,52.67
12/03/2017 15:00,30.39,248,1.8,0,627.5,51.33
12/03/2017 16:00,29.12,261,2.62,0.1,483.9,52.96
12/03/2017 17:00,28.63,243,1.78,0.12,200.8,53.04
12/03/2017 18:00,27.77,268,1.46,0.05,40.29,54.9
12/03/2017 19:00,27.39,263,1.12,0.1,0,57.08
12/03/2017 20:00,26.59,234,1.01,0.08,0,64.38
12/03/2017 21:00,25.57,254,1.09,0.07,0,67.14
12/03/2017 22:00,25.64,246,0.85,0.07,0,64.86
12/03/2017 23:00,25.18,257,1.38,0.03,0,66.89
13/03/2017 00:00,24.06,255,1.09,0.05,0,79.07
13/03/2017 01:00,23.74,258,0.38,0.08,0,81.1
13/03/2017 02:00,24.14,55,0.62,0.09,0,78.27
13/03/2017 03:00,24.82,39,0.7,0.03,0,70.99
13/03/2017 04:00,24.9,305,0.87,0.01,0,72.48
13/03/2017 05:00,24.8,278,0.89,0,0,74.54
13/03/2017 06:00,24.49,248,0.71,0,0,77.92
13/03/2017 07:00,25.01,227,0.86,0,81.6,77.89
13/03/2017 08:00,26.15,238,0.74,0,239.6,69.99
13/03/2017 09:00,27.19,246,1.65,0,527,66.05
13/03/2017 10:00,28.62,248,1.44,0,617,61.8
13/03/2017 11:00,29.54,249,1.83,0,798.7,54.46
13/03/2017 12:00,29.93,249,2.56,0,900,51.39
13/03/2017 13:00,29.97,255,2.99,0,922,50.42
13/03/2017 14:00,29.95,242,2.36,0.16,869,49.26
13/03/2017 15:00,29.61,233,2.08,0,714,49.89
13/03/2017 16:00,30.08,256,1.94,0.14,566.6,50.19
13/03/2017 17:00,29.33,255,1.61,0,213.1,50
13/03/2017 18:00,28.34,254,1.2,0,41.25,54.8
13/03/2017 19:00,26.94,249,1.06,0,0,58.99
13/03/2017 20:00,26.39,253,0.83,0,0,64.42
13/03/2017 21:00,26.62,259,0.91,0,0,64.89
13/03/2017 22:00,25.61,243,1.25,0,0,68.76
13/03/2017 23:00,25.03,242,1.46,0,0,75.16
14/03/2017 00:00,24.16,265,1.02,0,0,80.4
14/03/2017 01:00,23.68,252,1.21,0,0,82.2
14/03/2017 02:00,23.88,237,0.52,0,0,79.89
14/03/2017 03:00,24.09,250,0.74,0,0,77.85
14/03/2017 04:00,24.21,243,0.72,0,0,77.55
14/03/2017 05:00,24.43,309,0.97,0,0,73.4
14/03/2017 06:00,24.52,265,0.34,0,0,72.51
14/03/2017 07:00,24.46,216,0.64,0,30.12,78.08
14/03/2017 08:00,24.82,220,0.81,0,118.8,75.61
14/03/2017 09:00,25.99,246,0.88,0,198.5,70.37
14/03/2017 10:00,26.93,262,1.13,0,293.4,68.05
14/03/2017 11:00,,,,,,
14/03/2017 12:00,28.45,265,1.97,0,694.1,58.31
14/03/2017 13:00,28.29,248,2.2,0,726,60.25
14/03/2017 14:00,27.64,252,1.73,0,183.8,58.51
14/03/2017 15:00,27.48,242,1.15,0,116.5,60.93
14/03/2017 16:00,26.12,247,1.56,0,69.48,67.17
14/03/2017 17:00,25.68,215,0.84,0,31.86,67.84
14/03/2017 18:00,25.5,226,0.85,0,8.58,68.25
14/03/2017 19:00,25.15,264,0.81,0.11,0,71.22
14/03/2017 20:00,25.5,307,1.03,0.1,0,69.15
14/03/2017 21:00,25.17,219,0.36,0,0,73.49
14/03/2017 22:00,23.36,131,0.63,1.03,0,83.7
14/03/2017 23:00,22.96,219,0.41,1.68,0,88.4
15/03/2017 00:00,22.91,314,0.84,0.36,0,90.1
15/03/2017 01:00,22.77,262,0.27,0.44,0,91
15/03/2017 02:00,22.66,299,0.83,0.16,0,92.7
15/03/2017 03:00,22.64,279,0.32,0.8,0,92.2
15/03/2017 04:00,22.63,265,0.6,0.16,0,91.7
15/03/2017 05:00,22.72,248,0.61,0.04,0,92.5
