date,tem,DV,VV,Lluvia,Radsolar,Hr
15/03/2017 06:00,22.7,218,0.61,0.06,0,91.8
15/03/2017 07:00,23.03,322,0.56,0,21.76,90.9
15/03/2017 08:00,23.67,244,0.6,0,117.9,88.2
15/03/2017 09:00,,,,,,
15/03/2017 10:00,26.64,161,1.19,0.16,947,74.42
15/03/2017 11:00,,,,,,
15/03/2017 12:00,28.66,247,2.03,0,1118,63.96
15/03/2017 13:00,,,,,,
15/03/2017 14:00,,,,,,
15/03/2017 15:00,29.38,250,2.07,0,886,54.32
15/03/2017 16:00,28.27,232,1.82,0,255.2,57.68
15/03/2017 17:00,27.9,235,0.96,0,87.2,59.62
15/03/2017 18:00,26.82,247,1.08,0,13.6,65.18
15/03/2017 19:00,26.21,247,0.78,0,0,64.77
15/03/2017 20:00,24.49,165,0.62,0.58,0,74.24
15/03/2017 21:00,24.06,84,0.83,0.44,0.01,80.8
15/03/2017 22:00,24.29,79,1.75,0.08,0,80.5
15/03/2017 23:00,24.46,73,1.48,0.02,0,79.81
16/03/2017 00:00,24.7,82,1.32,0,0,75.09
16/03/2017 01:00,25.05,101,1.46,0,0,71.16
16/03/2017 02:00,24.55,63,1.48,0,0,73.45
16/03/2017 03:00,24.64,81,0.59,0,0,73.09
16/03/2017 04:00,24.7,327,0.53,0,0,76.31
16/03/2017 05:00,24.19,283,0.07,0,0,83.1
16/03/2017 06:00,24.3,225,0.25,0,0,81.7
16/03/2017 07:00,24.48,252,0.27,0,42.09,84.2
16/03/2017 08:00,25.13,33,1.24,0,152.6,79.06
16/03/2017 09:00,26.83,204,0.8,0,313.2,69.73
16/03/2017 10:00,28.37,205,0.95,0,388.5,66.64
16/03/2017 11:00,28.86,223,1.26,0,416.7,59.62
16/03/2017 12:00,29.55,255,1.57,0,904,57.16
16/03/2017 13:00,30.16,234,1.47,0,895,56.23
16/03/2017 14:00,29.21,238,2.3,0,781.3,53.97
16/03/2017 15:00,29.84,237,1.76,0,726.1,51.55
16/03/2017 16:00,29.09,241,2.48,0.05,636.1,53.26
16/03/2017 17:00,29.47,244,1.77,0,262.3,52.12
16/03/2017 18:00,27.82,247,2.01,0,43.28,58.96
16/03/2017 19:00,26.84,245,1.09,0,0,63.82
16/03/2017 20:00,26.45,250,1.03,0,0,66.3
16/03/2017 21:00,,,,,,
16/03/2017 22:00,25.32,241,1.1,0,0,73.88
16/03/2017 23:00,24.7,244,0.83,0,0,78.81
17/03/2017 00:00,24.32,279,0.33,0,0,78.85
17/03/2017 01:00,24.3,330,0.71,0,0,80.1
17/03/2017 02:00,24.28,322,0.76,0.04,0,81.5
17/03/2017 03:00,,,,,,
17/03/2017 04:00,23.76,325,0.72,0.03,0,84.5
17/03/2017 05:00,,,,,,
17/03/2017 06:00,23.45,53,0.65,0,0,79.65
17/03/2017 07:00,,,,,,
17/03/2017 08:00,25.16,73,0.75,0,209.8,73.73
17/03/2017 09:00,26.52,299,1.61,0,448.4,69.82
17/03/2017 10:00,28.53,255,1.32,0,657.6,60.17
17/03/2017 11:00,29.01,238,2.11,0,722.5,60.59
17/03/2017 12:00,29.47,282,1.67,0,943,56.49
17/03/2017 13:00,29.17,242,2.3,0,921,56.3
17/03/2017 14:00,29.52,240,1.72,0.26,795,52.23
17/03/2017 15:00,29.8,248,2.07,0.12,511.2,51.92
17/03/2017 16:00,28.21,244,2.1,0.07,298.9,56.58
17/03/2017 17:00,27.04,228,1.81,0.12,115.1,58.92
17/03/2017 18:00,26.45,242,1.96,0.06,17.99,60.09
17/03/2017 19:00,25.97,232,0.6,0.1,0,63.27
17/03/2017 20:00,25.3,247,1.48,0.09,0,66.73
17/03/2017 21:00,24.35,245,1.44,0.08,0,77.15
17/03/2017 22:00,23.63,239,1.73,0.09,0,83.1
17/03/2017 23:00,23.58,304,0.74,0.06,0,82.8
18/03/2017 00:00,23.46,243,0.35,0.04,0,82.9
18/03/2017 01:00,23.21,320,0.46,0.04,0,84.5
18/03/2017 02:00,23.25,307,0.52,0.06,0,83.9
18/03/2017 03:00,23.15,40,0.31,0,0,84
18/03/2017 04:00,23.37,35,0.49,0,0,82.8
18/03/2017 05:00,23.27,56,0.13,0,0,82.5
18/03/2017 06:00,23.22,131,0.07,0,0,81.1
18/03/2017 07:00,23.83,28,0.75,0,78.51,79.65
18/03/2017 08:00,25.84,44,0.77,0,283,69.5
18/03/2017 09:00,27.83,248,1,0,463.7,60.49
18/03/2017 10:00,28.11,235,1.43,0.09,725.5,64.81
18/03/2017 11:00,28.69,245,1.79,0.13,646.7,61.47
18/03/2017 12:00,28.95,234,2.13,0,882,56.98
18/03/2017 13:00,29.88,248,1.73,0,709.6,51.35
18/03/2017 14:00,28.92,246,2.26,0.21,499.6,52.38
18/03/2017 15:00,29.19,239,2.19,0,652.4,53.69
18/03/2017 16:00,29.08,249,1.61,0,465.5,50.83
18/03/2017 17:00,27.95,246,1.63,0,107.6,56.95
18/03/2017 18:00,27.48,246,1.48,0,33.74,58.28
18/03/2017 19:00,26.24,260,1.02,0,0,65.43
18/03/2017 20:00,25.6,250,1.48,0,0,63.79
18/03/2017 21:00,25.77,233,0.74,0,0,65.29
18/03/2017 22:00,25.51,215,0.42,0,0,66.39
18/03/2017 23:00,25.63,307,0.61,0,0,64.82
19/03/2017 00:00,25.53,310,1.05,0,0,68.83
19/03/2017 01:00,25.28,241,0.18,0,0,72.45
19/03/2017 02:00,24.88,314,0.65,0,0,76.3
19/03/2017 03:00,24.81,230,0.7,0,0,77.81
19/03/2017 04:00,23.83,248,0.71,0,0,84.3
19/03/2017 05:00,24.03,241,1.28,0,0,83
19/03/2017 06:00,23.67,248,0.67,0,0,85
19/03/2017 07:00,23.42,226,0.43,0,63.28,85.2
19/03/2017 08:00,24.3,235,1.3,0,290.4,81.5
19/03/2017 09:00,26.18,245,0.96,0,487,69.64
19/03/2017 10:00,27.04,255,1.5,0,462.5,65.09
19/03/2017 11:00,28.22,256,1.31,0.14,718.6,61.79
19/03/2017 12:00,28.87,249,1.93,0.12,957,59.94
19/03/2017 13:00,27.73,240,1.43,0,425.4,58.37
19/03/2017 14:00,28.11,227,1.93,0.45,697.4,55.55
19/03/2017 15:00,28.01,234,1.91,0.05,518.9,54.51
19/03/2017 16:00,27.78,242,1.29,0.12,375.8,56.82
19/03/2017 17:00,27.24,248,1.51,0,123.5,57.02
19/03/2017 18:00,25.28,262,1.15,0,22.61,73.45
19/03/2017 19:00,24.36,246,1.4,0,0,78
19/03/2017 20:00,24.01,236,1.33,0,0,78.13
19/03/2017 21:00,23.63,241,1.63,0,0,80.9
19/03/2017 22:00,23.13,249,1.74,0,0,84.8
19/03/2017 23:00,23.11,281,0.57,0,0,85.5
20/03/2017 00:00,23.23,322,1,0,0,84.6
20/03/2017 01:00,23.38,304,0.48,0,0,83.6
20/03/2017 02:00,23.31,242,1.39,0,0,84.4
20/03/2017 03:00,23.16,225,0.57,0,0,85
20/03/2017 04:00,23.4,243,0.25,0,0,83.9
20/03/2017 05:00,22.85,241,1.19,0,0,87.7
20/03/2017 06:00,22.39,238,1.6,0,0,90.5
20/03/2017 07:00,23.02,308,0.66,0,134.3,88.2
20/03/2017 08:00,24.59,273,1.05,0,217.8,81.5
20/03/2017 09:00,26.48,229,0.77,0,522.4,68.6
20/03/2017 10:00,28,243,1.53,0,691.9,61.58
20/03/2017 11:00,28.22,255,1.86,0.17,877,60.46
20/03/2017 12:00,28.44,234,2.37,0.03,592.6,57.62
20/03/2017 13:00,29.36,244,1.57,0.2,611.8,52.29
20/03/2017 14:00,28.22,241,1.99,0.04,191,54.93
20/03/2017 15:00,27.04,243,1.52,0,117.9,58.29
20/03/2017 16:00,26.91,258,1.44,0.07,98.4,60.16
20/03/2017 17:00,26.47,246,1.14,0.03,43.62,64.49
20/03/2017 18:00,25.02,254,1.55,0.06,14.68,73.69
20/03/2017 19:00,24.31,270,0.89,0.12,0,76.56
20/03/2017 20:00,23.74,229,1.19,0.08,0,77.79
20/03/2017 21:00,22.89,252,1.45,0.06,0,80.5
20/03/2017 22:00,23.2,258,0.98,0.06,0,77.18
20/03/2017 23:00,23.14,206,0.88,0.03,0,77.28
21/03/2017 00:00,23.48,325,0.77,0.03,0,76.05
21/03/2017 01:00,23.17,321,0.77,0.02,0,81.6
21/03/2017 02:00,22.85,239,1.29,0,0,84.7
21/03/2017 03:00,22.6,256,0.26,0,0,85.3
21/03/2017 04:00,22.79,254,0.34,0,0,84
21/03/2017 05:00,22.78,267,0.36,0,0,83.7
21/03/2017 06:00,22.91,295,0.57,0,0,83
21/03/2017 07:00,23.15,238,0.63,0,60.08,82.2
21/03/2017 08:00,23.82,297,0.76,0,142,78.63
21/03/2017 09:00,26.26,236,0.95,0,525.1,68.56
21/03/2017 10:00,28.68,233,1.06,0,748.2,61.47
21/03/2017 11:00,29.31,238,1.59,0.06,810,58.68
21/03/2017 12:00,29.45,246,1.82,0,886,55.24
21/03/2017 13:00,29.56,256,2.18,0,842,53.49
21/03/2017 14:00,29.15,257,1.85,0.22,726.8,54.66
21/03/2017 15:00,28.31,245,2.33,0,405.8,57.52
21/03/2017 16:00,28.37,248,1.59,0.08,260,56.38
21/03/2017 17:00,27.27,217,1.02,0,110,59.52
21/03/2017 18:00,26.57,229,1.05,0,9.4,58.53
21/03/2017 19:00,25.59,247,1.98,0,0,65.17
21/03/2017 20:00,,,,,,
21/03/2017 21:00,,,,,,
21/03/2017 22:00,,,,,,
21/03/2017 23:00,,,,,,
22/03/2017 00:00,,,,,,
22/03/2017 01:00,,,,,,
22/03/2017 02:00,,,,,,
22/03/2017 03:00,,,,,,
22/03/2017 04:00,,,,,,
22/03/2017 05:00,,,,,,
22/03/2017 06:00,,,,,,
22/03/2017 07:00,,,,,,
22/03/2017 08:00,,,,,,
22/03/2017 09:00,,,,,,
22/03/2017 10:00,,,,,,
22/03/2017 11:00,,,,,,
22/03/2017 12:00,,,,,,
22/03/2017 13:00,,,,,,
22/03/2017 14:00,,,,,,
22/03/2017 15:00,,,,,,
22/03/2017 16:00,,,,,,
22/03/2017 17:00,,,,,,
22/03/2017 18:00,,,,,,
22/03/2017 19:00,,,,,,
22/03/2017 20:00,,,,,,
22/03/2017 21:00,,,,,,
22/03/2017 22:00,,,,,,
22/03/2017 23:00,,,,,,
23/03/2017 00:00,24.58,240,1.18,0,0,72.06
23/03/2017 01:00,24.32,273,0.41,0,0,73.66
23/03/2017 02:00,23.77,243,1.47,0,0,77.28
23/03/2017 03:00,23.35,239,0.87,0,0,79.49
23/03/2017 04:00,23.42,170,0.17,0,0,79
23/03/2017 05:00,24.05,61,0.43,0,0,73.83
23/03/2017 06:00,23.86,241,1.58,0,0,79.47
23/03/2017 07:00,23.4,236,1.14,0,54.07,81
23/03/2017 08:00,23.95,251,0.69,0,168.6,78.9
23/03/2017 09:00,25.93,216,0.61,0,302.5,67.64
23/03/2017 10:00,27.93,247,0.78,0,536.8,60.06
23/03/2017 11:00,29.06,262,1.74,0,769,57.05
23/03/2017 12:00,29,239,1.98,0,623.2,56.46
23/03/2017 13:00,29.72,227,1.9,0.11,734.2,52.56
23/03/2017 14:00,29.46,265,2.22,0.06,680.9,52.64
23/03/2017 15:00,28.72,257,1.51,0,495.4,53.37
23/03/2017 16:00,27.55,250,1.88,0.09,352.9,55.84
23/03/2017 17:00,28.25,240,1.03,0,180,50.05
23/03/2017 18:00,27.18,209,0.81,0,37.4,53.51
23/03/2017 19:00,25.24,162,2.01,0,0,59.89
23/03/2017 20:00,25.3,245,0.71,0,0,61.01
23/03/2017 21:00,25,298,1.42,0,0,63.84
23/03/2017 22:00,24.85,303,1.09,0,0,63.97
23/03/2017 23:00,24.67,312,1.09,0,0,65.25
24/03/2017 00:00,24.72,309,1.17,0,0,64.77
24/03/2017 01:00,24.48,199,0.34,0,0,66.1
24/03/2017 02:00,24.27,253,0.62,0,0,66.67
24/03/2017 03:00,24.08,306,0.82,0,0,67.22
24/03/2017 04:00,23.99,290,0.89,0,0,68.29
24/03/2017 05:00,23.54,51,0.09,0,0,69.22
24/03/2017 06:00,23.95,63,1.35,0,0,67.91
24/03/2017 07:00,24.59,78,0.92,0,100.7,65.59
24/03/2017 08:00,27.08,75,0.65,0,322.8,57.31
24/03/2017 09:00,28.88,222,0.63,0,551.5,51.52
24/03/2017 10:00,28.74,246,1.61,0,770.6,55.63
24/03/2017 11:00,28.69,247,2.98,0.19,873,59.5
24/03/2017 12:00,,,,,,
24/03/2017 13:00,,,,,,
24/03/2017 14:00,,,,,,
24/03/2017 15:00,,,,,,
24/03/2017 16:00,,,,,,
24/03/2017 17:00,,,,,,
24/03/2017 18:00,,,,,,
24/03/2017 19:00,,,,,,
24/03/2017 20:00,,,,,,
24/03/2017 21:00,,,,,,
24/03/2017 22:00,,,,,,
24/03/2017 23:00,,,,,,
25/03/2017 00:00,,,,,,
25/03/2017 01:00,,,,,,
25/03/2017 02:00,,,,,,
25/03/2017 03:00,,,,,,
25/03/2017 04:00,,,,,,
25/03/2017 05:00,,,,,,
25/03/2017 06:00,,,,,,
25/03/2017 07:00,,,,,,
25/03/2017 08:00,,,,,,
25/03/2017 09:00,,,,,,
25/03/2017 10:00,,,,,,
25/03/2017 11:00,,,,,,
25/03/2017 12:00,,,,,,
25/03/2017 13:00,,,,,,
25/03/2017 14:00,,,,,,
25/03/2017 15:00,,,,,,
25/03/2017 16:00,,,,,,
25/03/2017 17:00,,,,,,
25/03/2017 18:00,,,,,,
25/03/2017 19:00,,,,,,
25/03/2017 20:00,,,,,,
25/03/2017 21:00,,,,,,
25/03/2017 22:00,,,,,,
25/03/2017 23:00,,,,,,
26/03/2017 00:00,,,,,,
26/03/2017 01:00,,,,,,
26/03/2017 02:00,,,,,,
26/03/2017 03:00,,,,,,
26/03/2017 04:00,,,,,,
26/03/2017 05:00,,,,,,
26/03/2017 06:00,,,,,,
26/03/2017 07:00,,,,,,
26/03/2017 08:00,,,,,,
26/03/2017 09:00,,,,,,
26/03/2017 10:00,,,,,,
26/03/2017 11:00,,,,,,
26/03/2017 12:00,,,,,,
26/03/2017 13:00,,,,,,
26/03/2017 14:00,,,,,,
26/03/2017 15:00,,,,,,
26/03/2017 16:00,,,,,,
26/03/2017 17:00,,,,,,
26/03/2017 18:00,,,,,,
26/03/2017 19:00,,,,,,
26/03/2017 20:00,,,,,,
26/03/2017 21:00,,,,,,
26/03/2017 22:00,,,,,,
26/03/2017 23:00,,,,,,
27/03/2017 00:00,,,,,,
27/03/2017 01:00,,,,,,
27/03/2017 02:00,,,,,,
27/03/2017 03:00,,,,,,
27/03/2017 04:00,,,,,,
27/03/2017 05:00,,,,,,
27/03/2017 06:00,,,,,,
27/03/2017 07:00,,,,,,
27/03/2017 08:00,,,,,,
27/03/2017 09:00,,,,,,
27/03/2017 10:00,,,,,,
27/03/2017 11:00,,,,,,
27/03/2017 12:00,,,,,,
27/03/2017 13:00,,,,,,
27/03/2017 14:00,,,,,,
27/03/2017 15:00,,,,,,
27/03/2017 16:00,,,,,,
27/03/2017 17:00,,,,,,
27/03/2017 18:00,,,,,,
27/03/2017 19:00,,,,,,
27/03/2017 20:00,,,,,,
27/03/2017 21:00,,,,,,
27/03/2017 22:00,,,,,,
27/03/2017 23:00,,,,,,
28/03/2017 00:00,,,,,,
28/03/2017 01:00,,,,,,
28/03/2017 02:00,,,,,,
28/03/2017 03:00,,,,,,
28/03/2017 04:00,,,,,,
28/03/2017 05:00,,,,,,
28/03/2017 06:00,,,,,,
28/03/2017 07:00,,,,,,
28/03/2017 08:00,,,,,,
28/03/2017 09:00,,,,,,
28/03/2017 10:00,,,,,,
28/03/2017 11:00,,,,,,
28/03/2017 12:00,,,,,,
28/03/2017 13:00,,,,,,
28/03/2017 14:00,,,,,,
28/03/2017 15:00,,,,,,
28/03/2017 16:00,,,,,,
28/03/2017 17:00,,,,,,
28/03/2017 18:00,,,,,,
28/03/2017 19:00,,,,,,
28/03/2017 20:00,,,,,,
28/03/2017 21:00,,,,,,
28/03/2017 22:00,,,,,,
28/03/2017 23:00,,,,,,
29/03/2017 00:00,,,,,,
29/03/2017 01:00,,,,,,
29/03/2017 02:00,,,,,,
29/03/2017 03:00,,,,,,
29/03/2017 04:00,,,,,,
29/03/2017 05:00,,,,,,
29/03/2017 06:00,,,,,,
29/03/2017 07:00,,,,,,
29/03/2017 08:00,,,,,,
29/03/2017 09:00,,,,,,
29/03/2017 10:00,,,,,,
29/03/2017 11:00,,,,,,
29/03/2017 12:00,,,,,,
29/03/2017 13:00,,,,,,
29/03/2017 14:00,,,,,,
29/03/2017 15:00,,,,,,
29/03/2017 16:00,,,,,,
29/03/2017 17:00,,,,,,
29/03/2017 18:00,,,,,,
29/03/2017 19:00,,,,,,
29/03/2017 20:00,,,,,,
29/03/2017 21:00,,,,,,
29/03/2017 22:00,,,,,,
29/03/2017 23:00,,,,,,
30/03/2017 00:00,,,,,,
30/03/2017 01:00,,,,,,
30/03/2017 02:00,,,,,,
30/03/2017 03:00,,,,,,
30/03/2017 04:00,,,,,,
30/03/2017 05:00,,,,,,
30/03/2017 06:00,,,,,,
30/03/2017 07:00,,,,,,
30/03/2017 08:00,,,,,,
30/03/2017 09:00,,,,,,
30/03/2017 10:00,,,,,,
30/03/2017 11:00,,,,,,
30/03/2017 12:00,28.72,245,1.8,0,838,53.11
30/03/2017 13:00,27.72,250,2.39,0.2,419.5,58.78
30/03/2017 14:00,26.85,263,1.73,0.09,697,62.76
30/03/2017 15:00,,,,,,
30/03/2017 16:00,,,,,,
30/03/2017 17:00,,,,,,
30/03/2017 18:00,,,,,,
30/03/2017 19:00,,,,,,
30/03/2017 20:00,,,,,,
30/03/2017 21:00,,,,,,
30/03/2017 22:00,,,,,,
30/03/2017 23:00,,,,,,
31/03/2017 00:00,,,,,,
31/03/2017 01:00,,,,,,
31/03/2017 02:00,,,,,,
31/03/2017 03:00,,,,,,
31/03/2017 04:00,21.03,227,0.52,0.03,0,88.7
31/03/2017 05:00,,,,,,
31/03/2017 06:00,,,,,,
31/03/2017 07:00,,,,,,
31/03/2017 08:00,,,,,,
31/03/2017 09:00,,,,,,
31/03/2017 10:00,,,,,,
31/03/2017 11:00,,,,,,
31/03/2017 12:00,,,,,,
31/03/2017 13:00,,,,,,
31/03/2017 14:00,,,,,,
31/03/2017 15:00,,,,,,
31/03/2017 16:00,,,,,,
31/03/2017 17:00,,,,,,
31/03/2017 18:00,,,,,,
31/03/2017 19:00,,,,,,
31/03/2017 20:00,,,,,,
31/03/2017 21:00,,,,,,
31/03/2017 22:00,,,,,,
31/03/2017 23:00,,,,,,
